,740,2017.02.04,18,"936,929,792원",43,"65,367,195원","2,447","1,148,668원","115,722","50,000원","1,864,169","5,000원",4,8,9,16,17,19,31
,739,2017.01.28,4,"4,744,122,282원",45,"70,283,294원","1,942","1,628,604원","101,983","50,000원","1,719,739","5,000원",7,22,29,33,34,35,30
,738,2017.01.21,11,"1,634,191,091원",48,"62,417,021원","1,640","1,826,840원","88,050","50,000원","1,502,685","5,000원",23,27,28,38,42,43,36
,737,2017.01.14,4,"4,283,061,000원",48,"59,486,959원","1,937","1,474,122원","94,183","50,000원","1,567,166","5,000원",13,15,18,24,27,41,11
,736,2017.01.07,5,"3,397,362,225원",54,"52,428,430원","2,250","1,258,283원","107,357","50,000원","1,747,634","5,000원",2,11,17,18,21,27,6
2016,735,2016.12.31,10,"1,847,231,588원",50,"61,574,387원","2,269","1,356,862원","107,013","50,000원","1,752,740","5,000원",5,10,13,27,37,41,4
,734,2016.12.24,9,"1,949,395,500원",36,"81,224,813원","1,758","1,663,307원","92,514","50,000원","1,542,069","5,000원",6,16,37,38,41,45,18
,733,2016.12.17,4,"4,016,725,125원",57,"46,979,242원","1,966","1,362,064원","101,369","50,000원","1,633,952","5,000원",11,24,32,33,35,40,13
,732,2016.12.10,7,"2,203,270,608원",45,"57,121,831원","2,061","1,247,202원","104,583","50,000원","1,705,993","5,000원",2,4,5,17,27,32,43
,731,2016.12.03,7,"2,340,471,054원",45,"60,678,880원","1,908","1,431,106원","96,083","50,000원","1,594,258","5,000원",2,7,13,25,42,45,39
,730,2016.11.26,8,"2,017,382,110원",45,"59,774,285원","1,741","1,544,999원","88,791","50,000원","1,501,752","5,000원",4,10,14,15,18,22,39
,729,2016.11.19,4,"4,198,250,719원",35,"79,966,681원","1,875","1,492,712원","89,560","50,000원","1,504,682","5,000원",11,17,21,26,36,45,16
,728,2016.11.12,5,"3,243,464,400원",56,"48,265,840원","1,869","1,446,168원","94,693","50,000원","1,559,062","5,000원",3,6,10,30,34,37,36
,727,2016.11.05,14,"1,115,107,742원",87,"29,907,105원","2,064","1,260,620원","99,271","50,000원","1,600,135","5,000원",7,8,10,19,21,31,20
,726,2016.10.29,14,"1,166,872,634원",56,"48,619,694원","2,099","1,297,143원","96,718","50,000원","1,556,425","5,000원",1,11,21,23,34,44,24
,725,2016.10.22,11,"1,579,217,250원",47,"61,600,673원","1,795","1,612,943원","88,359","50,000원","1,504,907","5,000원",6,7,19,21,41,43,38
,724,2016.10.15,12,"1,427,789,813원",55,"51,919,630원","1,833","1,557,873원","90,083","50,000원","1,528,970","5,000원",2,8,33,35,37,41,14
,723,2016.10.08,8,"2,114,365,360원",40,"70,478,846원","1,777","1,586,469원","85,141","50,000원","1,412,967","5,000원",20,30,33,35,36,44,22
,722,2016.10.01,4,"4,365,422,719원",46,"63,266,996원","1,688","1,724,101원","84,912","50,000원","1,439,078","5,000원",12,14,21,30,39,43,45
,721,2016.09.24,8,"2,273,767,360원",40,"75,792,246원","1,607","1,886,553원","84,770","50,000원","1,464,353","5,000원",1,28,35,41,43,44,31
,720,2016.09.17,14,"1,233,770,358원",37,"77,805,338원","1,778","1,619,122원","88,260","50,000원","1,505,233","5,000원",1,12,29,34,36,37,41
,719,2016.09.10,9,"1,879,581,334원",58,"48,609,863원","2,020","1,395,729원","99,906","50,000원","1,627,784","5,000원",4,8,13,19,20,43,26
,718,2016.09.03,17,"926,166,464원",64,"41,002,162원","2,404","1,091,572원","114,614","50,000원","1,595,315","5,000원",4,11,20,23,32,39,40
,717,2016.08.27,6,"2,702,433,688원",47,"57,498,590원","1,974","1,369,015원","96,836","50,000원","1,567,530","5,000원",2,11,19,25,28,32,44
,716,2016.08.20,12,"1,358,752,157원",35,"77,642,981원","1,743","1,559,096원","88,628","50,000원","1,469,730","5,000원",2,6,13,16,29,30,21
,715,2016.08.13,6,"2,605,510,438원",61,"42,713,286원","1,873","1,391,090원","90,747","50,000원","1,503,174","5,000원",2,7,27,33,41,44,10
,714,2016.08.06,7,"2,085,131,733원",46,"52,883,776원","2,029","1,198,943원","96,576","50,000원","1,551,993","5,000원",1,7,22,33,37,40,20
,713,2016.07.30,9,"1,714,720,917원",50,"51,441,628원","1,791","1,436,115원","87,920","50,000원","1,470,125","5,000원",2,5,15,18,19,23,44
,712,2016.07.23,4,"4,034,485,125원",47,"57,226,740원","1,727","1,557,416원","86,066","50,000원","1,449,521","5,000원",17,20,30,31,33,45,19
,711,2016.07.16,7,"2,277,413,358원",44,"60,385,961원","1,865","1,424,656원","89,898","50,000원","1,465,123","5,000원",11,15,24,35,37,45,42
,710,2016.07.09,5,"2,895,441,150원",57,"42,331,011원","1,990","1,212,497원","102,058","50,000원","1,627,229","5,000원",3,4,9,24,25,33,10
,709,2016.07.02,14,"1,165,271,625원",44,"61,794,708원","1,696","1,603,165원","82,305","50,000원","1,385,853","5,000원",10,18,30,36,39,44,32
,708,2016.06.25,4,"4,099,552,219원",52,"52,558,362원","1,712","1,596,399원","86,091","50,000원","1,446,865","5,000원",2,10,16,19,34,45,1
,707,2016.06.18,12,"1,322,167,313원",74,"35,734,252원","2,006","1,318,213원","94,281","50,000원","1,507,647","5,000원",2,12,19,24,39,44,35
,706,2016.06.11,4,"3,831,746,063원",51,"50,088,184원","2,108","1,211,811원","95,376","50,000원","1,531,393","5,000원",3,4,6,10,28,30,37
,705,2016.06.04,4,"3,987,206,532원",49,"54,247,708원","1,805","1,472,653원","87,931","50,000원","1,453,654","5,000원",1,6,17,22,28,45,23
,704,2016.05.28,4,"3,865,190,344원",47,"54,825,395원","1,906","1,351,938원","95,021","50,000원","1,519,932","5,000원",1,4,8,23,33,42,45
,703,2016.05.21,5,"3,235,784,100원",51,"52,872,290원","1,719","1,568,637원","84,194","50,000원","1,416,580","5,000원",10,28,31,33,41,44,21
,702,2016.05.14,11,"1,465,091,387원",46,"58,391,324원","1,819","1,476,636원","88,043","50,000원","1,443,954","5,000원",3,13,16,24,26,29,9
,701,2016.05.07,10,"1,583,183,175원",40,"65,965,966원","1,659","1,590,500원","81,917","50,000원","1,404,422","5,000원",3,10,14,16,36,38,35
,700,2016.04.30,8,"2,082,099,188원",41,"67,710,543원","1,562","1,777,294원","82,874","50,000원","1,414,076","5,000원",11,23,28,29,30,44,13
,699,2016.04.23,8,"1,995,411,375원",50,"53,210,970원","1,799","1,478,905원","90,504","50,000원","1,512,397","5,000원",4,5,8,16,21,29,3
,698,2016.04.16,8,"1,921,084,125원",48,"53,363,448원","2,088","1,226,746원","97,965","50,000원","1,550,364","5,000원",3,11,13,21,33,37,18
,697,2016.04.09,10,"1,531,443,038원",90,"28,360,057원","1,940","1,315,673원","99,698","50,000원","1,615,786","5,000원",2,5,8,11,33,39,31
,696,2016.04.02,10,"1,632,054,413원",44,"61,820,243원","1,721","1,580,530원","90,020","50,000원","1,501,952","5,000원",1,7,16,18,34,38,21
,695,2016.03.26,11,"1,450,214,830원",66,"40,283,746원","1,979","1,343,471원","95,436","50,000원","1,558,885","5,000원",4,18,26,33,34,38,14
,694,2016.03.19,10,"1,555,036,388원",78,"33,227,274원","2,286","1,133,739원","102,474","50,000원","1,581,822","5,000원",7,15,20,25,33,43,12
,693,2016.03.12,10,"1,642,763,813원",43,"63,673,016원","1,692","1,618,168원","87,017","50,000원","1,484,420","5,000원",1,6,11,28,34,42,30
,692,2016.03.05,7,"2,301,273,697원",44,"61,018,621원","1,770","1,516,848원","87,763","50,000원","1,465,709","5,000원",3,11,14,15,32,36,44
,691,2016.02.27,6,"2,839,296,750원",31,"91,590,218원","1,708","1,662,352원","86,063","50,000원","1,455,528","5,000원",15,27,33,35,43,45,16
,690,2016.02.20,15,"1,126,507,625원",34,"82,831,444원","1,772","1,589,317원","87,970","50,000원","1,528,472","5,000원",24,25,33,34,38,39,43
,689,2016.02.13,7,"2,321,775,911원",44,"61,562,241원","1,809","1,497,368원","90,296","50,000원","1,509,073","5,000원",7,17,19,30,36,38,34
,688,2016.02.06,9,"1,967,536,750원",53,"55,685,003원","2,107","1,400,715원","97,676","50,000원","1,610,713","5,000원",5,15,22,23,34,35,2
,687,2016.01.30,6,"2,720,029,313원",38,"71,579,719원","1,780","1,528,107원","91,404","50,000원","1,538,380","5,000원",1,8,10,13,28,42,45
,686,2016.01.23,8,"1,937,531,719원",36,"71,760,435원","1,863","1,386,676원","91,027","50,000원","1,483,730","5,000원",7,12,15,24,25,43,13
,685,2016.01.16,11,"1,494,367,671원",52,"52,686,040원","1,910","1,434,385원","95,302","50,000원","1,576,169","5,000원",6,7,12,28,38,40,18
,684,2016.01.09,9,"1,688,815,709원",62,"40,858,445원","1,968","1,287,208원","98,607","50,000원","1,623,161","5,000원",1,11,15,17,25,39,40
,683,2016.01.02,16,"1,010,930,883원",45,"59,907,016원","2,704","996,974원","117,974","50,000원","1,700,964","5,000원",6,13,20,27,28,40,15
2015,682,2015.12.26,4,"4,063,713,563원",56,"48,377,543원","1,851","1,463,611원","87,618","50,000원","1,464,978","5,000원",17,23,27,35,38,43,2
,681,2015.12.19,6,"2,696,328,938원",37,"72,873,756원","1,441","1,871,152원","73,062","50,000원","1,282,079","5,000원",21,24,27,29,43,44,7
,680,2015.12.12,14,"1,110,570,563원",44,"58,893,894원","1,870","1,385,739원","86,441","50,000원","1,413,980","5,000원",4,10,19,29,32,42,30
,679,2015.12.05,5,"2,863,005,600원",54,"44,182,186원","1,829","1,304,450원","91,171","50,000원","1,493,041","5,000원",3,5,7,14,26,34,35
,678,2015.11.28,6,"2,288,490,188원",41,"55,816,834원","1,855","1,233,688원","93,305","50,000원","1,494,095","5,000원",4,5,6,12,25,37,45
,677,2015.11.21,8,"1,921,114,407원",37,"69,229,348원","1,701","1,505,871원","79,827","50,000원","1,330,115","5,000원",12,15,24,36,41,44,42
,676,2015.11.14,8,"1,879,726,500원",63,"39,782,572원","1,665","1,505,287원","83,276","50,000원","1,371,921","5,000원",1,8,17,34,39,45,27
,675,2015.11.07,4,"3,514,549,032원",65,"36,046,657원","1,806","1,297,361원","88,118","50,000원","1,415,830","5,000원",1,8,11,15,18,45,7
,674,2015.10.31,8,"1,770,565,500원",48,"49,182,375원","1,846","1,278,849원","89,646","50,000원","1,465,031","5,000원",9,10,14,25,27,31,11
,673,2015.10.24,10,"1,491,453,300원",35,"71,021,586원","1,864","1,333,560원","88,838","50,000원","1,450,769","5,000원",7,10,17,29,33,44,5
,672,2015.10.17,9,"1,754,745,000원",46,"57,219,946원","1,629","1,615,788원","80,167","50,000원","1,341,175","5,000원",8,21,28,31,36,45,43
,671,2015.10.10,4,"3,722,322,844원",48,"51,698,929원","1,778","1,395,697원","90,364","50,000원","1,519,963","5,000원",7,9,10,13,31,35,24
,670,2015.10.03,12,"1,191,725,219원",39,"61,114,114원","2,145","1,111,166원","92,680","50,000원","1,483,948","5,000원",11,18,26,27,40,41,25
,669,2015.09.26,6,"2,708,173,188원",52,"52,080,254원","1,949","1,389,520원","93,078","50,000원","1,531,364","5,000원",7,8,20,29,33,38,9
,668,2015.09.19,5,"2,991,158,625원",56,"44,511,290원","1,873","1,330,824원","89,414","50,000원","1,452,289","5,000원",12,14,15,24,27,32,3
,667,2015.09.12,7,"2,228,764,393원",40,"65,005,629원","1,543","1,685,176원","81,344","50,000원","1,368,363","5,000원",15,17,25,37,42,43,13
,666,2015.09.05,6,"2,396,901,063원",47,"50,997,895원","1,947","1,231,074원","93,631","50,000원","1,493,940","5,000원",2,4,6,11,17,28,16
,665,2015.08.29,4,"3,643,230,375원",30,"80,960,675원","1,790","1,356,883원","87,227","50,000원","1,430,205","5,000원",5,6,11,17,38,44,13
,664,2015.08.22,10,"1,536,801,338원",44,"58,212,172원","1,530","1,674,076원","77,395","50,000원","1,320,082","5,000원",10,20,33,36,41,44,5
,663,2015.08.15,7,"2,080,244,143원",60,"40,449,192원","1,627","1,491,673원","84,092","50,000원","1,386,028","5,000원",3,5,8,19,38,42,20
,662,2015.08.08,8,"1,689,733,688원",43,"52,394,844원","1,787","1,260,761원","88,493","50,000원","1,426,759","5,000원",5,6,9,11,15,37,26
,661,2015.08.01,8,"1,713,025,547원",63,"36,254,509원","1,830","1,248,107원","87,840","50,000원","1,426,883","5,000원",2,3,12,20,27,38,40
,660,2015.07.25,10,"1,421,272,575원",48,"49,349,743원","1,951","1,214,141원","88,247","50,000원","1,408,802","5,000원",4,9,23,33,39,44,14
,659,2015.07.18,11,"1,336,604,216원",40,"61,261,027원","1,765","1,388,352원","85,028","50,000원","1,396,789","5,000원",7,18,19,27,29,42,45
,658,2015.07.11,9,"1,634,031,375원",38,"64,501,239원","1,678","1,460,696원","82,738","50,000원","1,364,069","5,000원",8,19,25,28,32,36,37
,657,2015.07.04,9,"1,694,762,792원",52,"48,887,389원","1,562","1,627,494원","78,396","50,000원","1,325,593","5,000원",10,14,19,39,40,43,23
,656,2015.06.27,2,"7,330,002,750원",48,"50,902,797원","1,747","1,398,589원","83,772","50,000원","1,385,757","5,000원",3,7,14,16,31,40,39
,655,2015.06.20,9,"1,661,439,625원",41,"60,784,377원","1,610","1,547,926원","77,437","50,000원","1,281,655","5,000원",7,37,38,39,40,44,18
,654,2015.06.13,8,"1,879,301,391원",69,"36,315,003원","1,787","1,402,203원","77,788","50,000원","1,282,725","5,000원",16,21,26,31,36,43,6
,653,2015.06.06,14,"980,958,670원",56,"40,873,278원","1,997","1,146,172원","88,995","50,000원","1,419,408","5,000원",5,6,26,27,38,39,1
,652,2015.05.30,5,"3,003,483,525원",36,"69,525,082원","1,504","1,664,165원","75,739","50,000원","1,280,663","5,000원",3,13,15,40,41,44,20
,651,2015.05.23,8,"1,855,306,454원",35,"70,678,342원","1,684","1,468,968원","82,567","50,000원","1,365,832","5,000원",11,12,16,26,29,44,18
,650,2015.05.16,5,"2,849,298,900원",45,"52,764,795원","1,814","1,308,940원","87,030","50,000원","1,429,743","5,000원",3,4,7,11,31,41,35
,649,2015.05.09,5,"2,948,042,100원",45,"54,593,373원","1,689","1,454,531원","80,347","50,000원","1,313,125","5,000원",3,21,22,33,41,42,20
,648,2015.05.02,7,"2,120,987,947원",45,"54,988,577원","1,631","1,517,159원","80,986","50,000원","1,318,403","5,000원",13,19,28,37,38,43,4
,647,2015.04.25,7,"2,189,725,608원",44,"58,060,907원","1,596","1,600,677원","79,202","50,000원","1,351,926","5,000원",5,16,21,23,24,30,29
,646,2015.04.18,7,"2,215,498,393원",36,"71,798,560원","1,522","1,698,258원","77,400","50,000원","1,321,212","5,000원",2,9,24,41,43,45,30
,645,2015.04.11,4,"3,696,297,750원",28,"88,007,090원","1,766","1,395,356원","87,873","50,000원","1,444,728","5,000원",1,4,16,26,40,41,31
,644,2015.04.04,8,"1,831,451,204원",49,"49,835,407원","1,879","1,299,593원","87,582","50,000원","1,401,744","5,000원",5,13,17,23,28,36,8
,643,2015.03.28,6,"2,535,763,625원",43,"58,971,248원","1,525","1,662,796원","84,656","50,000원","1,407,225","5,000원",15,24,31,32,33,40,13
,642,2015.03.21,12,"1,251,460,438원",62,"40,369,692원","1,815","1,379,020원","88,406","50,000원","1,465,689","5,000원",8,17,18,24,39,45,32
,641,2015.03.14,8,"1,990,074,563원",50,"53,068,655원","1,565","1,695,485원","79,145","50,000원","1,340,371","5,000원",11,18,21,36,37,43,12
,640,2015.03.07,9,"1,728,768,834원",48,"54,024,027원","1,639","1,582,156원","85,410","50,000원","1,404,905","5,000원",14,15,18,21,26,35,23
,639,2015.02.28,4,"4,061,185,219원",45,"60,165,707원","1,628","1,663,058원","84,861","50,000원","1,439,719","5,000원",6,15,22,23,25,32,40
,638,2015.02.21,7,"2,229,403,179원",41,"63,438,302원","1,719","1,513,072원","84,781","50,000원","1,422,596","5,000원",7,18,22,24,31,34,6
,637,2015.02.14,4,"3,899,241,094원",45,"57,766,535원","1,637","1,587,963원","82,147","50,000원","1,369,826","5,000원",3,16,22,37,38,44,23
,636,2015.02.07,8,"1,832,362,219원",44,"55,526,128원","1,973","1,238,292원","90,830","50,000원","1,461,300","5,000원",6,7,15,16,20,31,26
,635,2015.01.31,8,"1,855,587,235원",35,"70,689,038원","1,650","1,499,465원","85,675","50,000원","1,427,626","5,000원",11,13,25,26,29,33,32
,634,2015.01.24,13,"1,077,935,106원",54,"43,250,483원","2,208","1,057,757원","101,514","50,000원","1,562,975","5,000원",4,10,11,12,20,27,38
,633,2015.01.17,12,"1,217,257,094원",47,"51,798,175원","1,789","1,360,825원","87,613","50,000원","1,430,227","5,000원",9,12,19,20,39,41,13
,632,2015.01.10,11,"1,432,587,716원",52,"50,507,901원","1,645","1,596,603원","78,418","50,000원","1,320,223","5,000원",15,18,21,32,35,44,6
,631,2015.01.03,4,"3,919,853,532원",46,"56,809,472원","1,676","1,559,210원","85,710","50,000원","1,491,785","5,000원",1,2,4,23,31,34,8
2014,630,2014.12.27,3,"4,836,305,500원",48,"50,378,183원","1,631","1,482,620원","84,380","50,000원","1,420,745","5,000원",8,17,21,24,27,31,15
,629,2014.12.20,5,"2,919,433,575원",34,"71,554,745원","1,321","1,841,682원","68,554","50,000원","1,183,752","5,000원",19,28,31,38,43,44,1
,628,2014.12.13,9,"1,499,942,875원",37,"60,808,495원","1,628","1,382,012원","80,147","50,000원","1,323,978","5,000원",1,7,12,15,23,42,11
,627,2014.12.06,10,"1,352,230,650원",35,"64,391,936원","1,532","1,471,096원","74,824","50,000원","1,243,945","5,000원",2,9,22,25,31,45,12
,626,2014.11.29,8,"1,717,871,110원",45,"50,899,885원","1,766","1,296,996원","86,261","50,000원","1,371,217","5,000원",13,14,26,33,40,43,15
,625,2014.11.22,5,"2,765,184,675원",45,"51,207,124원","1,654","1,393,181원","82,014","50,000원","1,354,445","5,000원",3,6,7,20,21,39,13
,624,2014.11.15,5,"2,763,729,450원",61,"37,755,867원","1,574","1,463,220원","78,840","50,000원","1,309,900","5,000원",1,7,19,26,27,35,16
,623,2014.11.08,8,"1,813,702,594원",35,"69,093,433원","1,456","1,660,900원","73,522","50,000원","1,245,962","5,000원",7,13,30,39,41,45,25
,622,2014.11.01,9,"1,630,598,292원",34,"71,938,160원","1,629","1,501,472원","77,626","50,000원","1,270,437","5,000원",9,15,16,21,28,34,24
,621,2014.10.25,6,"2,359,723,500원",62,"38,060,057원","1,555","1,517,508원","82,843","50,000원","1,336,734","5,000원",1,2,6,16,19,42,9
,620,2014.10.18,7,"2,028,283,233원",44,"53,780,238원","1,661","1,424,643원","78,155","50,000원","1,266,599","5,000원",2,16,17,32,39,45,40
,619,2014.10.11,3,"4,612,479,375원",59,"39,088,809원","1,712","1,347,103원","83,710","50,000원","1,355,209","5,000원",6,8,13,30,35,40,21
,618,2014.10.04,5,"2,881,326,225원",45,"53,357,894원","1,581","1,518,726원","75,243","50,000원","1,260,882","5,000원",8,16,25,30,42,43,15
,617,2014.09.27,8,"1,629,701,860원",43,"50,533,391원","1,993","1,090,284원","93,731","50,000원","1,481,805","5,000원",4,5,11,12,24,27,28
,616,2014.09.20,9,"1,611,811,250원",49,"49,341,161원","1,700","1,422,187원","81,118","50,000원","1,350,809","5,000원",5,13,18,23,40,45,3
,615,2014.09.13,9,"1,535,062,417원",31,"74,277,214원","1,670","1,378,799원","83,981","50,000원","1,383,278","5,000원",10,17,18,19,23,27,35
,614,2014.09.06,6,"2,540,975,438원",46,"55,238,597원","1,523","1,668,402원","80,393","50,000원","1,360,707","5,000원",8,21,25,39,40,44,18
,613,2014.08.30,9,"1,549,831,209원",30,"77,491,561원","1,538","1,511,539원","77,945","50,000원","1,299,580","5,000원",7,8,11,16,41,44,35
,612,2014.08.23,11,"1,181,705,250원",59,"36,719,655원","1,833","1,181,921원","86,228","50,000원","1,364,516","5,000원",6,9,18,19,25,33,40
,611,2014.08.16,4,"3,502,706,157원",47,"49,683,776원","1,486","1,571,425원","74,589","50,000원","1,258,998","5,000원",2,22,27,33,36,37,14
,610,2014.08.09,4,"3,516,018,375원",34,"68,941,537원","1,398","1,676,690원","71,718","50,000원","1,218,676","5,000원",14,18,20,23,28,36,33
,609,2014.08.02,2,"6,339,311,438원",47,"44,959,656원","1,621","1,303,581원","80,472","50,000원","1,300,134","5,000원",4,8,27,34,39,40,13
,608,2014.07.26,7,"1,943,530,018원",32,"70,857,866원","1,516","1,495,681원","74,353","50,000원","1,243,159","5,000원",4,8,18,19,39,44,41
,607,2014.07.19,4,"3,494,480,907원",35,"66,561,542원","1,448","1,608,878원","73,277","50,000원","1,220,405","5,000원",8,14,23,36,38,39,13
,606,2014.07.12,10,"1,311,566,850원",44,"49,680,563원","1,542","1,417,604원","82,879","50,000원","1,366,588","5,000원",1,5,6,14,20,39,22
,605,2014.07.05,9,"1,394,232,250원",40,"52,283,710원","2,286","914,851원","92,980","50,000원","1,386,335","5,000원",1,2,7,9,10,38,42
,604,2014.06.28,11,"1,229,141,557원",36,"62,595,172원","1,451","1,553,016원","75,476","50,000원","1,266,398","5,000원",2,6,18,21,33,34,30
,603,2014.06.21,4,"3,452,136,563원",30,"76,714,146원","1,363","1,688,500원","71,799","50,000원","1,227,396","5,000원",2,19,25,26,27,43,28
,602,2014.06.14,8,"1,689,530,860원",42,"53,635,901원","1,675","1,344,901원","77,026","50,000원","1,251,693","5,000원",13,14,22,27,30,38,2
,601,2014.06.07,9,"1,524,565,209원",28,"81,673,137원","1,516","1,508,475원","72,233","50,000원","1,205,559","5,000원",2,16,19,31,34,35,37
,600,2014.05.31,15,"901,798,725원",41,"54,987,728원","1,518","1,485,176원","77,138","50,000원","1,258,677","5,000원",5,11,14,27,29,36,44
,599,2014.05.24,8,"1,710,918,329원",43,"53,051,732원","1,685","1,353,843원","79,069","50,000원","1,297,530","5,000원",5,12,17,29,34,35,27
,598,2014.05.17,16,"833,998,594원",50,"44,479,925원","2,053","1,083,291원","86,005","50,000원","1,333,411","5,000원",4,12,24,33,38,45,22
,597,2014.05.10,13,"1,057,920,606원",46,"49,829,594원","1,532","1,496,189원","75,553","50,000원","1,260,248","5,000원",8,10,23,24,35,43,37
,596,2014.05.03,10,"1,328,267,663원",41,"53,994,621원","1,651","1,340,872원","80,007","50,000원","1,313,990","5,000원",3,4,12,14,25,43,17
,595,2014.04.26,8,"1,744,525,219원",54,"43,074,697원","1,501","1,549,656원","77,652","50,000원","1,281,555","5,000원",8,24,28,35,38,40,5
,594,2014.04.19,11,"1,255,592,796원",42,"54,807,623원","1,750","1,315,383원","79,157","50,000원","1,301,802","5,000원",2,8,13,25,28,37,3
,593,2014.04.12,9,"1,532,833,500원",62,"37,084,682원","1,818","1,264,715원","87,413","50,000원","1,383,890","5,000원",9,10,13,24,33,38,28
,592,2014.04.05,6,"2,356,381,688원",28,"84,156,489원","1,406","1,675,948원","75,519","50,000원","1,284,347","5,000원",2,5,6,13,28,44,43
,591,2014.03.29,5,"2,964,676,200원",38,"65,014,829원","1,483","1,665,923원","73,310","50,000원","1,251,393","5,000원",8,13,14,30,38,39,5
,590,2014.03.22,7,"2,185,183,983원",31,"82,238,107원","1,370","1,860,863원","70,019","50,000원","1,221,113","5,000원",20,30,36,38,41,45,23
,589,2014.03.15,7,"2,136,877,983원",42,"59,357,722원","1,559","1,599,118원","77,435","50,000원","1,301,184","5,000원",6,8,28,33,38,39,22
,588,2014.03.08,5,"2,889,342,075원",43,"55,995,002원","1,676","1,436,626원","78,517","50,000원","1,315,684","5,000원",2,8,15,22,25,41,30
,587,2014.03.01,3,"4,974,577,375원",43,"57,843,923원","1,437","1,730,890원","73,745","50,000원","1,254,438","5,000원",14,21,29,31,32,37,17
,586,2014.02.22,8,"1,778,354,344원",46,"51,546,503원","1,570","1,510,280원","80,965","50,000원","1,346,737","5,000원",2,7,12,15,21,34,5
,585,2014.02.15,9,"1,620,546,334원",45,"54,018,212원","1,528","1,590,851원","79,691","50,000원","1,339,079","5,000원",6,7,10,16,38,41,4
,584,2014.02.08,3,"5,033,183,250원",32,"78,643,489원","1,464","1,718,984원","77,972","50,000원","1,328,119","5,000원",7,18,30,39,40,41,36
,583,2014.02.01,11,"1,341,848,353원",51,"48,236,379원","1,826","1,347,238원","88,583","50,000원","1,445,611","5,000원",8,17,27,33,40,44,24
,582,2014.01.25,4,"3,560,558,719원",57,"41,643,962원","1,631","1,455,369원","79,917","50,000원","1,333,596","5,000원",2,12,14,33,40,41,25
,581,2014.01.18,8,"1,844,554,547원",39,"63,061,694원","1,384","1,777,028원","76,964","50,000원","1,321,056","5,000원",3,5,14,20,42,44,33
,580,2014.01.11,7,"2,028,610,500원",42,"56,350,292원","1,665","1,421,449원","86,352","50,000원","1,401,162","5,000원",5,7,9,11,32,35,33
,579,2014.01.04,11,"1,396,068,444원",46,"55,640,409원","1,769","1,446,840원","85,011","50,000원","1,408,043","5,000원",5,7,20,22,37,42,39
2013,578,2013.12.28,5,"2,796,466,575원",43,"54,195,089원","1,615","1,442,966원","80,303","50,000원","1,326,822","5,000원",5,12,14,32,34,42,16
,577,2013.12.21,3,"4,484,438,375원",42,"53,386,172원","1,526","1,469,345원","79,150","50,000원","1,322,032","5,000원",16,17,22,31,34,37,33
,576,2013.12.14,3,"4,321,966,000원",54,"40,018,204원","1,561","1,384,359원","76,903","50,000원","1,242,512","5,000원",10,11,15,25,35,41,13
,575,2013.12.07,8,"1,699,267,875원",45,"50,348,678원","1,488","1,522,642원","75,000","50,000원","1,257,969","5,000원",2,8,20,30,33,34,6
,574,2013.11.30,2,"6,965,184,938원",33,"70,355,404원","1,259","1,844,106원","68,910","50,000원","1,184,428","5,000원",14,15,16,19,25,43,2
,573,2013.11.23,8,"1,645,691,766원",50,"43,885,114원","1,622","1,352,809원","78,997","50,000원","1,308,493","5,000원",2,4,20,34,35,43,14
,572,2013.11.16,8,"1,668,216,188원",53,"41,967,703원","1,734","1,282,750원","81,361","50,000원","1,274,889","5,000원",3,13,18,33,37,45,1
,571,2013.11.09,7,"1,966,538,465원",33,"69,524,088원","1,506","1,523,437원","74,042","50,000원","1,238,061","5,000원",11,18,21,26,38,43,29
,570,2013.11.02,9,"1,527,791,625원",38,"60,307,565원","1,573","1,456,890원","77,565","50,000원","1,323,078","5,000원",1,12,26,27,29,33,42
,569,2013.10.26,4,"3,467,925,188원",36,"64,220,837원","1,706","1,355,188원","81,582","50,000원","1,329,250","5,000원",3,6,13,23,24,35,1
,568,2013.10.19,10,"1,305,167,550원",50,"43,505,585원","1,845","1,179,014원","87,784","50,000원","1,409,876","5,000원",1,3,17,20,31,44,40
,567,2013.10.12,6,"2,318,659,438원",53,"43,748,292원","1,547","1,498,811원","76,284","50,000원","1,271,252","5,000원",1,10,15,16,32,41,28
,566,2013.10.05,4,"3,508,951,032원",35,"66,837,163원","1,555","1,504,374원","74,789","50,000원","1,275,890","5,000원",4,5,6,25,26,43,41
,565,2013.09.28,8,"1,742,064,469원",39,"59,557,760원","1,866","1,244,777원","85,438","50,000원","1,384,878","5,000원",4,10,18,27,40,45,38
,564,2013.09.21,7,"1,934,801,143원",32,"70,539,625원","1,649","1,368,871원","83,100","50,000원","1,358,618","5,000원",14,19,25,26,27,34,2
,563,2013.09.14,7,"1,932,735,643원",38,"59,338,375원","1,642","1,373,239원","79,945","50,000원","1,324,790","5,000원",5,10,16,17,31,32,21
,562,2013.09.07,11,"1,166,694,614원",51,"41,940,003원","1,789","1,195,607원","85,094","50,000원","1,355,577","5,000원",4,11,13,17,20,31,33
,561,2013.08.31,5,"2,753,712,225원",41,"55,969,761원","1,434","1,600,252원","73,966","50,000원","1,252,562","5,000원",5,7,18,37,42,45,20
,560,2013.08.24,7,"1,976,697,215원",40,"57,653,669원","1,476","1,562,431원","73,123","50,000원","1,235,465","5,000원",1,4,20,23,29,45,28
